blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
7937891,1622613509,0xe9869a49bff376bf4233775942607c3d4290add24f8bf8dfb61a71b587ba3ab0,801,0x1cf70f9dcfda3d29501129e0fb71134e1ce6059e763353206146c39ad6ba6886,0x51bdbcc7f599c918f62bf6d1154ec775bb49391d,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2529500000000000000,Binance-Peg USD Coin,USDC,18,131,261719,5000000000,261719,19267156,deprecated,1863
7937891,1622613509,0xe9869a49bff376bf4233775942607c3d4290add24f8bf8dfb61a71b587ba3ab0,801,0x1cf70f9dcfda3d29501129e0fb71134e1ce6059e763353206146c39ad6ba6886,0x51bdbcc7f599c918f62bf6d1154ec775bb49391d,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,503370500000000000000,Binance-Peg USD Coin,USDC,18,131,261719,5000000000,261719,19267156,deprecated,1863
7937917,1622613587,0xccaf2a35ce59102eb2c646e0f35482d636f1a7e7beee6dae82781a544f1a461a,44,0x7ac672c66090a9d6ec68725313f73a6f392b8766069089a719145a4853a29f41,0x3d009fcdc9f47b0441755cf8d0dd77fab91710e4,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,783594518321879303,Binance-Peg USD Coin,USDC,18,68,261731,5000000000,246731,9278882,deprecated,1837
7937917,1622613587,0xccaf2a35ce59102eb2c646e0f35482d636f1a7e7beee6dae82781a544f1a461a,44,0x7ac672c66090a9d6ec68725313f73a6f392b8766069089a719145a4853a29f41,0x3d009fcdc9f47b0441755cf8d0dd77fab91710e4,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,155935309146053981361,Binance-Peg USD Coin,USDC,18,68,261731,5000000000,246731,9278882,deprecated,1837
7937977,1622613767,0x8f7c5842a3e94c5f2a172b114d24e2e47b710ef6fae2734182df92366f9103c2,84,0x0a8f7518cbb378c1068fbbb208067565869969a2c491707fcaca4edacb62c3dd,0x67e2c6226c8ec8acf0e0f14b0286f6d12cfcba66,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,989234549303434923,Binance-Peg USD Coin,USDC,18,70,291743,5000000000,276743,9726967,deprecated,1777
7937977,1622613767,0x8f7c5842a3e94c5f2a172b114d24e2e47b710ef6fae2734182df92366f9103c2,84,0x0a8f7518cbb378c1068fbbb208067565869969a2c491707fcaca4edacb62c3dd,0x67e2c6226c8ec8acf0e0f14b0286f6d12cfcba66,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,196857675311383549805,Binance-Peg USD Coin,USDC,18,70,291743,5000000000,276743,9726967,deprecated,1777
7938007,1622613857,0x30e2ae8368951b2ed46a4219fd641c98f12b0192342cee098c634443888ab138,1891,0x150f5f947ba35367a5f63d4f083a7a9c585784611f81f6aa0a105039ee31931e,0xd550ae905dcc2511fc6311272ee21467ccc321f1,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,558661908427422832,Binance-Peg USD Coin,USDC,18,78,291743,5000000000,276743,12526323,deprecated,1747
7938007,1622613857,0x30e2ae8368951b2ed46a4219fd641c98f12b0192342cee098c634443888ab138,1891,0x150f5f947ba35367a5f63d4f083a7a9c585784611f81f6aa0a105039ee31931e,0xd550ae905dcc2511fc6311272ee21467ccc321f1,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,111173719777057143668,Binance-Peg USD Coin,USDC,18,78,291743,5000000000,276743,12526323,deprecated,1747
7938016,1622613884,0x773599e16baaa1888daeb1f1fbdd306b16ae571870ad6a010099aab7e7c6976c,19846,0xbb23eb8f9b0e4718af78f8419b6169e9355c6812581edd0587bf58fce2d878ec,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x29fa84db074abd26a9c7c8af9fe07635c03878ec,398000000000000000000,Binance-Peg USD Coin,USDC,18,57,92243,5000000000,92243,7912860,deprecated,1738
7938016,1622613884,0x0ec246529afcb1f10bd83a1622d3fd5ae6d572a7634d258204774206b19368c5,27,0xbb23eb8f9b0e4718af78f8419b6169e9355c6812581edd0587bf58fce2d878ec,0x7ff798e73d857ad2deaf50c73c69464e3ef6b43a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1015510190000000000,Binance-Peg USD Coin,USDC,18,102,255914,5000000000,240914,18701769,deprecated,1738
7938016,1622613884,0x0ec246529afcb1f10bd83a1622d3fd5ae6d572a7634d258204774206b19368c5,27,0xbb23eb8f9b0e4718af78f8419b6169e9355c6812581edd0587bf58fce2d878ec,0x7ff798e73d857ad2deaf50c73c69464e3ef6b43a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,202086527810000000000,Binance-Peg USD Coin,USDC,18,102,255914,5000000000,240914,18701769,deprecated,1738
7938044,1622613968,0x0f3367fea74279262fe038d880dd87b89d4af651ce8e7b6fc41266a0a9f1ea13,910,0x75ac989191475fd7ef31ba37b0972f32c8f83813ef08963a2ecaab918aa6c1f1,0x49ac4ebf51ec95b9dc20c5e59e708961362ca1cd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,250000000000000000,Binance-Peg USD Coin,USDC,18,82,291719,5000000000,276719,13300836,deprecated,1710
7938044,1622613968,0x0f3367fea74279262fe038d880dd87b89d4af651ce8e7b6fc41266a0a9f1ea13,910,0x75ac989191475fd7ef31ba37b0972f32c8f83813ef08963a2ecaab918aa6c1f1,0x49ac4ebf51ec95b9dc20c5e59e708961362ca1cd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,49750000000000000000,Binance-Peg USD Coin,USDC,18,82,291719,5000000000,276719,13300836,deprecated,1710
7938061,1622614019,0x5f6d130c0b9f927f684fe3308d8d5b2e58ca78d3681613a413e0cb05123ef09c,872,0xc34fecb68f0e9d859f024a79e57db84c93a9e8b02ebf395150df6e07cb07a205,0xa0a223ffc95773ff72e9c5fdb64d5b23a11cbd46,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,50002468705616569473,Binance-Peg USD Coin,USDC,18,53,291755,5000000000,276755,6940837,deprecated,1693
7938061,1622614019,0x5f6d130c0b9f927f684fe3308d8d5b2e58ca78d3681613a413e0cb05123ef09c,872,0xc34fecb68f0e9d859f024a79e57db84c93a9e8b02ebf395150df6e07cb07a205,0xa0a223ffc95773ff72e9c5fdb64d5b23a11cbd46,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,9950491272417697325192,Binance-Peg USD Coin,USDC,18,53,291755,5000000000,276755,6940837,deprecated,1693
7938086,1622614094,0x8a81d6af1b5394de9aadb016899f3db62ad042d6af634ef76a1671b3f4abf9ac,437,0x871bf500f67db60957511d9036e5b7c5bb521b31d6f50deb75192443daad2558,0x9dea5bc93acae363c8c1509b16e1115fb357cfa3,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,447591382235065855,Binance-Peg USD Coin,USDC,18,58,291743,5000000000,276743,10998127,deprecated,1668
7938086,1622614094,0x8a81d6af1b5394de9aadb016899f3db62ad042d6af634ef76a1671b3f4abf9ac,437,0x871bf500f67db60957511d9036e5b7c5bb521b31d6f50deb75192443daad2558,0x9dea5bc93acae363c8c1509b16e1115fb357cfa3,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,89070685064778105331,Binance-Peg USD Coin,USDC,18,58,291743,5000000000,276743,10998127,deprecated,1668
7938095,1622614121,0xa4f7fbb0bbe58ca82b60c28c734ce9b7e4c5eb2d6e521b9edffc69a47da146d4,19851,0xb911dca691a7fb2616cca50fd434e926d3e967fc2c81a7ac04e9136eb2c80b17,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xc1d468e0e4ac1c3f89ebe1354138b294cf748319,3686633745000000000000,Binance-Peg USD Coin,USDC,18,48,77243,5000000000,77243,6195165,deprecated,1659
7938124,1622614208,0x68a79e51e58106558a24201d0e6c2f136183d1418e537edf4cc955f785b17479,44,0x6dd2fca402e2a556fcb4e2fba2a44565c390711db87c9c07f3fcafd6660170a7,0x96d093b57292cbb0e89b561aa9b83a34b4b9a2dd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,3600453122172808752,Binance-Peg USD Coin,USDC,18,67,291743,5000000000,276743,51600611,deprecated,1630
7938124,1622614208,0x68a79e51e58106558a24201d0e6c2f136183d1418e537edf4cc955f785b17479,44,0x6dd2fca402e2a556fcb4e2fba2a44565c390711db87c9c07f3fcafd6660170a7,0x96d093b57292cbb0e89b561aa9b83a34b4b9a2dd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,716490171312388941675,Binance-Peg USD Coin,USDC,18,67,291743,5000000000,276743,51600611,deprecated,1630
7938133,1622614235,0x1a1ac40c11e9f312ec63d341bfc3f47604df8d8d7f35005d5235036000638c7b,4505,0x016051d78928981c3fd49d79775556636abc771da367d6097e1ffe7e20198949,0xb69ad1cc462bdd58f00b3ecbe47ae558756dfea5,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,512849269625848915,Binance-Peg USD Coin,USDC,18,51,255926,5000000000,240926,50878957,deprecated,1621
7938133,1622614235,0x1a1ac40c11e9f312ec63d341bfc3f47604df8d8d7f35005d5235036000638c7b,4505,0x016051d78928981c3fd49d79775556636abc771da367d6097e1ffe7e20198949,0xb69ad1cc462bdd58f00b3ecbe47ae558756dfea5,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,102057004655543934157,Binance-Peg USD Coin,USDC,18,51,255926,5000000000,240926,50878957,deprecated,1621
7938164,1622614334,0x45332b9bd6fece01220e7257a9c07844d191f766c0f1d7129a869ddfb3173d84,101,0x6a39277c92ba47756298e0b5866a795d21cf7fd9373430a069e1938e6b562513,0x94368e2c80f9a8d969d5c6c9ad2154560215fdf1,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,677616391647429099,Binance-Peg USD Coin,USDC,18,110,255926,5000000000,240926,12748951,deprecated,1590
7938164,1622614334,0x45332b9bd6fece01220e7257a9c07844d191f766c0f1d7129a869ddfb3173d84,101,0x6a39277c92ba47756298e0b5866a795d21cf7fd9373430a069e1938e6b562513,0x94368e2c80f9a8d969d5c6c9ad2154560215fdf1,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,134845661937838390817,Binance-Peg USD Coin,USDC,18,110,255926,5000000000,240926,12748951,deprecated,1590
7938170,1622614352,0x981095d1d407c8fa512b932a1a7ebd356610fbc6bf3345c0bed42db2ccd1eaa3,2591,0x97a31512fb0926e9589743e83c010d6eb73ae5157389f4006fcaf9c4d876bf3e,0x6f61733cab4032216128654b2fc85c27ddabf132,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,720235711241071320,Binance-Peg USD Coin,USDC,18,76,291743,5000000000,276743,11560675,deprecated,1584
7938170,1622614352,0x981095d1d407c8fa512b932a1a7ebd356610fbc6bf3345c0bed42db2ccd1eaa3,2591,0x97a31512fb0926e9589743e83c010d6eb73ae5157389f4006fcaf9c4d876bf3e,0x6f61733cab4032216128654b2fc85c27ddabf132,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,143326906536973192730,Binance-Peg USD Coin,USDC,18,76,291743,5000000000,276743,11560675,deprecated,1584
7938180,1622614382,0x9d4bedd67951ce6af1c172d1b4ec8ce633e1424cc837e28b3437df9d45c17548,19857,0x9761eb3f3398ecee6578e196ee8b4f3b4bf03c243787995726731057ee6abb1a,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xc1f11ee1f5fb4ae961a1388d40854364ec6aee3d,164839245000000000000,Binance-Peg USD Coin,USDC,18,166,92243,5000000000,92243,19081715,deprecated,1574
7938220,1622614502,0xa5dcb67452263fe7af59e5b60af120d557e6af30ccc937520cdd44f1e7afdb2e,1930,0xe9cebfec3da73baa454659ec84539d61a109cb3279b41637a49f5bee927a0454,0xa9bb1d18780d0758034a7c08bb0facc75a29d283,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,271815536767494538,Binance-Peg USD Coin,USDC,18,94,261743,5000000000,246743,12734309,deprecated,1534
7938220,1622614502,0xa5dcb67452263fe7af59e5b60af120d557e6af30ccc937520cdd44f1e7afdb2e,1930,0xe9cebfec3da73baa454659ec84539d61a109cb3279b41637a49f5bee927a0454,0xa9bb1d18780d0758034a7c08bb0facc75a29d283,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,54091291816731413188,Binance-Peg USD Coin,USDC,18,94,261743,5000000000,246743,12734309,deprecated,1534
7938280,1622614682,0x20ab35c3ca9a0506b107d8dda5cd8f2d876d3b6b52b0bc00aba93952a09ede89,64,0xddd6f1d8ffee5de19021fb3c9a0f71f48055149bfa664cc1d687fc5e0f8000ca,0x3baef9fefc0ddc966a5a4b0faef4c00992871e41,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,358584232078338076,Gen Token,GEN,18,119,247189,5000000000,232189,16795456,deprecated,1474
7938280,1622614682,0x20ab35c3ca9a0506b107d8dda5cd8f2d876d3b6b52b0bc00aba93952a09ede89,64,0xddd6f1d8ffee5de19021fb3c9a0f71f48055149bfa664cc1d687fc5e0f8000ca,0x3baef9fefc0ddc966a5a4b0faef4c00992871e41,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,6813100409488423449,Gen Token,GEN,18,119,247189,5000000000,232189,16795456,deprecated,1474
7938292,1622614718,0x744f319c91706430404803640fd146552ae4d715f40e72b29e2c06cfd5e63085,658,0x4c8544347494fd6237592d54713eca443f9bd91b4a5a65ac45cf2f197e706eac,0xf0b52df39c679ae6df63bb9a8177ff43ee0242b2,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,750000000000000000,Gen Token,GEN,18,71,282982,5000000000,282982,17021153,deprecated,1462
7938292,1622614718,0x744f319c91706430404803640fd146552ae4d715f40e72b29e2c06cfd5e63085,658,0x4c8544347494fd6237592d54713eca443f9bd91b4a5a65ac45cf2f197e706eac,0xf0b52df39c679ae6df63bb9a8177ff43ee0242b2,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,14250000000000000000,Gen Token,GEN,18,71,282982,5000000000,282982,17021153,deprecated,1462
7938301,1622614745,0xc48eb765065fbeb000eeb2e9d5b3b1f16ac0f8e367deb4a2feb73403e6606daf,912,0x57a213916172bc261f46d607cc3f6cb18b1a320c5153d9a6f00925f967de7f34,0x49ac4ebf51ec95b9dc20c5e59e708961362ca1cd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,305000000000000000,Binance-Peg USD Coin,USDC,18,57,255902,5000000000,240902,8491149,deprecated,1453
7938301,1622614745,0xc48eb765065fbeb000eeb2e9d5b3b1f16ac0f8e367deb4a2feb73403e6606daf,912,0x57a213916172bc261f46d607cc3f6cb18b1a320c5153d9a6f00925f967de7f34,0x49ac4ebf51ec95b9dc20c5e59e708961362ca1cd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,60695000000000000000,Binance-Peg USD Coin,USDC,18,57,255902,5000000000,240902,8491149,deprecated,1453
7938303,1622614751,0x16759a8bb9ca4363b7017e6971023846597a4e8cf66291164e0276fbcbe47acb,659,0xa31f6a3f48ad9269d42274af642f77eadefb37fe810ff7d154f84a1459617549,0xf0b52df39c679ae6df63bb9a8177ff43ee0242b2,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,250000000000000000,Gen Token,GEN,18,164,247165,5000000000,247165,27919352,deprecated,1451
7938303,1622614751,0x16759a8bb9ca4363b7017e6971023846597a4e8cf66291164e0276fbcbe47acb,659,0xa31f6a3f48ad9269d42274af642f77eadefb37fe810ff7d154f84a1459617549,0xf0b52df39c679ae6df63bb9a8177ff43ee0242b2,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,4750000000000000000,Gen Token,GEN,18,164,247165,5000000000,247165,27919352,deprecated,1451
7938313,1622614781,0x518a7219354e44872710b05303feedd4dd306bc262c94b1f2ad7fe6686b5d520,2464,0x781c8549130640281499d31515684ab2c0f8bb8d251519c7535887e23597d0df,0x1e25f91381ff6b1bd0eec330607860e4fcbc3905,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,5881750000000000000,Binance-Peg USD Coin,USDC,18,93,255902,5000000000,240902,14411565,deprecated,1441
7938313,1622614781,0x518a7219354e44872710b05303feedd4dd306bc262c94b1f2ad7fe6686b5d520,2464,0x781c8549130640281499d31515684ab2c0f8bb8d251519c7535887e23597d0df,0x1e25f91381ff6b1bd0eec330607860e4fcbc3905,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1170468250000000000000,Binance-Peg USD Coin,USDC,18,93,255902,5000000000,240902,14411565,deprecated,1441
7938334,1622614844,0xc78d8836ffabfa477a706d1572f7bf89b7cf804b5f560ed0b790bb46448e0f86,59,0x96273d3a0c8588b1cf15fd07e215d851826776cfda7dca5c8ea99c407604c59f,0x1f4e1fe231fb2bd90d9eed8ad0f9a0748327db31,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1502272992531272,Binance-Peg Ethereum Token,ETH,18,84,283576,5000000000,268576,13574721,deprecated,1420
7938334,1622614844,0xc78d8836ffabfa477a706d1572f7bf89b7cf804b5f560ed0b790bb46448e0f86,59,0x96273d3a0c8588b1cf15fd07e215d851826776cfda7dca5c8ea99c407604c59f,0x1f4e1fe231fb2bd90d9eed8ad0f9a0748327db31,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,298952325513723223,Binance-Peg Ethereum Token,ETH,18,84,283576,5000000000,268576,13574721,deprecated,1420
7938353,1622614901,0xc0aa001de1cefbeced5cfd63fd33f3948a316a7ced553af9f1348b6234473f18,351,0x87058db9b038c1b26c5865b04e01ab1b4d2079c212c074839db1bc6c98e1d837,0x305311f02285982398491dbe21198d111fd433ca,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,356524742594603585,Binance-Peg USD Coin,USDC,18,50,261743,5000000000,246743,4777796,deprecated,1401
7938353,1622614901,0xc0aa001de1cefbeced5cfd63fd33f3948a316a7ced553af9f1348b6234473f18,351,0x87058db9b038c1b26c5865b04e01ab1b4d2079c212c074839db1bc6c98e1d837,0x305311f02285982398491dbe21198d111fd433ca,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,70948423776326113504,Binance-Peg USD Coin,USDC,18,50,261743,5000000000,246743,4777796,deprecated,1401
7938362,1622614928,0x97f372950633f287ebacfef61c77e1a231cc0bb76e92ded2a67e7b76774979a0,1057,0x66bcd70a0c1dd7a4393135230cf12425eca21b392c472ecce6454201804aff3d,0x7884cb235f3eb125959502b078c1f1cd6a27af81,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,273075074699918592,Binance-Peg USD Coin,USDC,18,214,255926,5000000000,240926,57096348,deprecated,1392
7938362,1622614928,0x97f372950633f287ebacfef61c77e1a231cc0bb76e92ded2a67e7b76774979a0,1057,0x66bcd70a0c1dd7a4393135230cf12425eca21b392c472ecce6454201804aff3d,0x7884cb235f3eb125959502b078c1f1cd6a27af81,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,54341939865283799981,Binance-Peg USD Coin,USDC,18,214,255926,5000000000,240926,57096348,deprecated,1392
7938373,1622614961,0xb6e83d2b27bc7490b5bd101453c1a7d004c269c2d0ed4f19227562b79a92f546,174,0x6433510a4ec3bed01db799992d23d397e585626a1dfbf60b40ce70ba4e1f70d5,0x8b75ffd98a6c29ed96b96415e0534ddc4761e940,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,33287089653118257374,Binance-Peg USD Coin,USDC,18,134,261755,5000000000,246755,16923394,deprecated,1381
7938373,1622614961,0xb6e83d2b27bc7490b5bd101453c1a7d004c269c2d0ed4f19227562b79a92f546,174,0x6433510a4ec3bed01db799992d23d397e585626a1dfbf60b40ce70ba4e1f70d5,0x8b75ffd98a6c29ed96b96415e0534ddc4761e940,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,6624130840970533217593,Binance-Peg USD Coin,USDC,18,134,261755,5000000000,246755,16923394,deprecated,1381
7938383,1622614991,0xea60df5c9dd0543c08acf2fdc384984ab3eaa682991deb554506d021dee49775,19875,0x8c6ec885b783c4de312bdd0c4772a4e1ddd49056f0ab2b3b253bb67569341ced,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xbfa27e5c281c5f71dd617c82f5cd98e72421a044,2558675451000000000000,Binance-Peg USD Coin,USDC,18,183,92243,5000000000,92243,44316063,deprecated,1371
7938395,1622615027,0xbd06ddf8955b7351bb39377098817475083a64a48b0c2fe29e06d3c1cf5f6891,19876,0xf5230c238b9b38965d887ede44e9d6caa2979e476b3f8a2ea0e4d4a9412f1e62,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xbb4103675b0a8bb0dbd4aebfd1787cd9704743f1,2027550055000000000000,Binance-Peg USD Coin,USDC,18,64,92243,5000000000,92243,17041915,deprecated,1359
7938396,1622615030,0x1555d70a78e15fdc12a8983b13e02022a31efdf3b882c57273bfac8dab3066e6,59,0xaeddd1bc5f6ca1f46f49b7671f8579a24c626c0cc7d08d544611df3a3188e78a,0xc4c7fe7f253df9553adcd0736c18a3284f8bf009,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1218877574328014086,Binance-Peg USD Coin,USDC,18,104,261743,5000000000,246743,14872245,deprecated,1358
7938396,1622615030,0x1555d70a78e15fdc12a8983b13e02022a31efdf3b882c57273bfac8dab3066e6,59,0xaeddd1bc5f6ca1f46f49b7671f8579a24c626c0cc7d08d544611df3a3188e78a,0xc4c7fe7f253df9553adcd0736c18a3284f8bf009,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,242556637291274803243,Binance-Peg USD Coin,USDC,18,104,261743,5000000000,246743,14872245,deprecated,1358
7938399,1622615039,0xfa9a6f3daecd8a2c68b072ae714a6f0fc1ec9ebbb3190071133d5bcab2b8a398,1324,0x4baf5bbfac378739de53504c8cc29b43f09649c29965382b28bfc1925ac0b891,0x19c06583573984463d0a9932756dfeb56f1746c6,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,18114696802270151591,Binance-Peg USD Coin,USDC,18,53,255926,5000000000,240926,6172282,deprecated,1355
7938399,1622615039,0xfa9a6f3daecd8a2c68b072ae714a6f0fc1ec9ebbb3190071133d5bcab2b8a398,1324,0x4baf5bbfac378739de53504c8cc29b43f09649c29965382b28bfc1925ac0b891,0x19c06583573984463d0a9932756dfeb56f1746c6,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,3604824663651760166773,Binance-Peg USD Coin,USDC,18,53,255926,5000000000,240926,6172282,deprecated,1355
7938399,1622615039,0x40ac127db0d8d2dde14c98e7a2a83e6253354fd27ec9bf4c1f17388651e6f730,20,0x4baf5bbfac378739de53504c8cc29b43f09649c29965382b28bfc1925ac0b891,0x6d65b434f71a576bca4032eb49c791e3d1dc3cab,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2124250000000000000,Binance-Peg USD Coin,USDC,18,80,291719,5000000000,276719,11589971,deprecated,1355
7938399,1622615039,0x40ac127db0d8d2dde14c98e7a2a83e6253354fd27ec9bf4c1f17388651e6f730,20,0x4baf5bbfac378739de53504c8cc29b43f09649c29965382b28bfc1925ac0b891,0x6d65b434f71a576bca4032eb49c791e3d1dc3cab,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,422725750000000000000,Binance-Peg USD Coin,USDC,18,80,291719,5000000000,276719,11589971,deprecated,1355
7938400,1622615042,0xb990bfad931e1c8a7f84d573c51a407c57486a1a715d5d4a75c6453f86e3ffbd,15,0xd096a88df38e0a74fd81bb64431bfed9bc572c8384e9b536fbb3d388287ef027,0x4187bad00221ed34a4111f24a55bc9e4bb6dbb7c,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,500000000000000000,Binance-Peg USD Coin,USDC,18,70,291719,5000000000,291719,10138419,deprecated,1354
7938400,1622615042,0xb990bfad931e1c8a7f84d573c51a407c57486a1a715d5d4a75c6453f86e3ffbd,15,0xd096a88df38e0a74fd81bb64431bfed9bc572c8384e9b536fbb3d388287ef027,0x4187bad00221ed34a4111f24a55bc9e4bb6dbb7c,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,99500000000000000000,Binance-Peg USD Coin,USDC,18,70,291719,5000000000,291719,10138419,deprecated,1354
