"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x1d327f5740c4237e666f1b4ddfe6ec2ad632170257808eecdce6028246f5ef34","1622533114","2021-06-01 07:38:34","0x0ed1ba648f9453fea18978144febdb98e51fa845","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xaf66c0d98a664fca0423ee21250dc669480e777e9ed79b410243262ee02252ff","1622533117","2021-06-01 07:38:37","0x31e0506cf85aa82225c394f9c84a085850305ef2","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,049","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6cc18134bb71c02d9cbe0c17907a94872fee1fe9b52aae9cf87bdc5843347a5d","1622533141","2021-06-01 07:39:01","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x4208bcd87f14508f80e8793fbeb36d89dc5a55a5","300","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x2ebe06e271a067fc2f4c164eb443581cb614db647f1cebd6802cbca0e742a054","1622533150","2021-06-01 07:39:10","0xa38b541150e4639b43f3c7dd5902c4d8583ef28f","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,200","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x6a28701e5395aa6e5581d9c55633bca3976a35a203b5a728767541ea77d54ae0","1622533209","2021-06-01 07:40:09","0xe34b087bf3c99e664316a15b01e5295eb3512760","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","9,001.139767","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xbe95dac291dddd9935dbfebf27436be6ecef883dac974b0af160af85bbb15f18","1622533238","2021-06-01 07:40:38","0xa2051f407ace52e5c112933a40681e91b5f17898","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","548","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6c45dc0e4ba91d18498f8e9ea8b7e3bda6308dc954b98ee044e7bd39533a0b52","1622533250","2021-06-01 07:40:50","0x1f885079830c0aee5e82015d3178ce6469beb929","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","9.972952102250215061","0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9","Aave Token","AAVE",""
"0xc6b665c7ebb8479d0305e2874e8a56c4d24f42b161efdfcb56c0a19b849020bd","1622533257","2021-06-01 07:40:57","0x54be362171c527ded44f0b78642064c435443417","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,671.09815262","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0x4ffd08bcafa8fdb9f7a170eef72b79e3e5402edcf53296748ab317d78d785675","1622533257","2021-06-01 07:40:57","0xe387ad0fb4e44157954b1cffcb0ccb2621e4f024","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","276.618726","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xc04ec046fd967dfcd1e35cfebbca15fbb746cdb4e7075b1233aa53b76423f3e3","1622533335","2021-06-01 07:42:15","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xd09e4c2ab4c42ca5afd1756ad5899634421abf07","2,958.95584","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x0a624ed5396352dc1643480f94bf33fa76f5248bde9ba24609f0458543e053fb","1622533335","2021-06-01 07:42:15","0xc58bd34e8b09acacda17b84ad9c35dd17a1816fd","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","202.621517438984170766","0x5f98805a4e8be255a32880fdec7f6728c6568ba0","LUSD Stablecoin","LUSD",""
"0x6527a85246b8613e76deb1bf7952091a2a142b43ef3f512ce71e6ef0ad30e9a1","1622533358","2021-06-01 07:42:38","0x29ca391be423b03528778feb4a5a47bdd436a8bf","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1.32958877352374443","0x6c28aef8977c9b773996d0e8376d2ee379446f2f","Quickswap","QUICK",""
"0x344bd0682d51f6b4cc84cfd96ec3cc58d1295591a7c04cc20e60a14c393d482f","1622533578","2021-06-01 07:46:18","0xe34b087bf3c99e664316a15b01e5295eb3512760","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","151.896572","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x46352a31ca00e5a33abe02f2b4e85f4f2118715784067bd44674e4af33e5bdea","1622533642","2021-06-01 07:47:22","0xada3227eac864faa6c1f2e148b36467b740b936b","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","15,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x266ec0ce072ae6e2b881224d509816df4c66802a1e382e8631a76ae7dc6b932c","1622533673","2021-06-01 07:47:53","0x1a84c28dc1257a977cedebfc4a47b8a06895e44f","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","144,526.987367","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa47fd0b14936f5b4c50ffda02584c439ef1a57e74df11421fe556cb7ce275161","1622533673","2021-06-01 07:47:53","0x8642e82976dbd727d73ac40f33e0bcf895bf5ccb","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","980,000","0xa2b4c0af19cc16a6cfacce81f192b024d625817d","Kishu Inu","KISHU",""
"0x365b981eb0d1f3ad37a270d1e250fcabb8161d6368da1252e3fec8d12949a83c","1622533689","2021-06-01 07:48:09","0xb334c11d1612231b60aee4048fc6b57c3ac91f3c","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","3,771","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6c4427efd2bcf6f30f12147581dfc2d63130fa7b784d08a0d963c58ea3d90c74","1622533689","2021-06-01 07:48:09","0x7af179683a2a891a39d6dd5124bd3239546f8029","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","10,211.287797","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x413525f5a02b1244235f486541e243d58bbb2b4031f7280865beabee50708a68","1622533699","2021-06-01 07:48:19","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xa32aee540a08d0f8f40be9345e132699c040d905","2,500","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x9e8af1bc2cf433614866e679c12a494e931f863395f243e03b1d4384d5378e36","1622533718","2021-06-01 07:48:38","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x5bb88a5a7958807b966847991a8132fe921284db","145.10419","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6787c96917b4f4b4213b251ec95e6924469308de6260063e98c826239bceffab","1622533738","2021-06-01 07:48:58","0xf453cf53e35f822045effb040f3d39017cd00283","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","656.96732104","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x7faafab854c04ce22f12e853eb890d4ccd956834e024bca32cc12968e0906125","1622533764","2021-06-01 07:49:24","0x625b237bab99ba69bcbd998566269447fd1c1993","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,829.676405260000165888","0xd533a949740bb3306d119cc777fa900ba034cd52","Curve DAO Token","CRV",""
"0xbd4938bbba28aba9cb4318a3badb880635b39f070dc96a85c1dfb5cd40712730","1622533864","2021-06-01 07:51:04","0x70bd6339a06d2f8a3a76666c47979c6b3264a578","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,470.00139","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x64fdef6f6962371c73e8ba8b1796d61c7927a86952e0242f152d0956e175bc76","1622533878","2021-06-01 07:51:18","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x3513fc6ae0bb67559fee67234f2b6ebcf47fd999","0.025","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0xf36d02578732663e6a21cd302baf93cbfdd52f682b62cd6e5e410d358f30a0b1","1622533883","2021-06-01 07:51:23","0x10a95a83a0188f14d51cc4be497a95b15053fb5f","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","20,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x16efe0a164fdf75df55fd00e5634bc5320854776090f99da0c4ac24df88f1ba6","1622533902","2021-06-01 07:51:42","0x1f424ae34fc91b5b9ca952538c7e4c627a9b5258","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,318","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x3671f039050e3dc0fec879f466e2ae1eacd8174f5201c3911452e891270dcc71","1622533904","2021-06-01 07:51:44","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xcb797518917d54718fc93c349ca4b7ad1e6ee50b","9.1954","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x45db6c6d0d773ac393840b0262038b5fe94a355e2cc46b1c420ed2ae84c33270","1622533913","2021-06-01 07:51:53","0xd46424387e4361156e8f16838a70796f31e9f628","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xe7a54f78d80f92ebcc0672a8495b7b9dce17b681010966a581eac55e95d59da9","1622533913","2021-06-01 07:51:53","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xa363cfdcdd9339802222d626d627cf2a7cd89e8d","1","0x9534ad65fb398e27ac8f4251dae1780b989d136e","PYR Token","PYR",""
"0xa07a0a9205323a49b519f5f63b7e0dc06f71b2ed47fe9ab7c8913adc80408f1f","1622533970","2021-06-01 07:52:50","0xdffae50260a79d24188de7cd177453285779c609","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,182.672437","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xf2a2773d4512f20afb8d399fde1f8d5ef8cc34414ac35dacc7188753a296629f","1622534000","2021-06-01 07:53:20","0xe37c5075abcdab18d33064679a6670b85346aebb","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","8,897.906077","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xa9e40f1600d63edc68c7a4a8b83b28d81a39d0ad5d3d866a8949716913b8183a","1622534112","2021-06-01 07:55:12","0xb2af937fbc7db761199f366cf9d6a2c5d43b0bbc","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","392.841134","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x52c294d90afa91a051b9ee7f6d89c8af66eb4bc1860e8461b0954aa5e51efb01","1622534180","2021-06-01 07:56:20","0x3356216651a7ec39faa8fa85763179e374555e61","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","175.342875453719587142","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0x2919431ea08638282c7edf1932380bbcd8b7209b6ebe3b17c4a4058a9cf37e83","1622534369","2021-06-01 07:59:29","0xb1ac9db0d6a1ec291f427ad03fc3b632e1e93a56","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","50","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0x4837507a7356a8992c7d814d2f87c79ed6d951389a6ce561c51a7928993a1470","1622534390","2021-06-01 07:59:50","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xf919e7804dc4c413f5c3f523f293b60e4dc8ed7c","4,819.000085779043770714","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","Synthetix Network Token","SNX",""
"0x8a952f3cf396080c00fb664fe24d92b6deb8b1c6f1deafac3265c011c4c50dbc","1622534397","2021-06-01 07:59:57","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x5edd81949604c74e984ee3424a72c6733df463d3","127.468519","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd8e66f4074a2afbe5b430009a7ba109df0887e3352007543168148e569643fd9","1622534399","2021-06-01 07:59:59","0x47ed57f375d3dddae2ded7a6de522c35bc9419af","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","294,239.02842901","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0xb92807b7527b409dc9f2710b90fb609ab266da6c74cde58db8fd30fad709dbaa","1622534447","2021-06-01 08:00:47","0x225d7280ecdb9f1f993bff2f887228974c72093a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","40.84602585869031836","0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9","Aave Token","AAVE",""
"0xfcb94be628ae5d763ea371ed32946bb1b6c4e40e32b72353d855ea9444a8c525","1622534529","2021-06-01 08:02:09","0xb753c6957a0e4da01be7fc2e85112bcf2a8e66c2","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","152.765258","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x920983f6b9b5a0f18cbcc96d8cc810d58f1265b0d6fc49c598ab1861d1c02d21","1622534538","2021-06-01 08:02:18","0x7d5024bfb6512211acb7521a76a8d60f8980fd7c","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","491,065.836861","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x20ffc1e63e971a7bc9769006a6dcfa5aae684f423f4ad15c7947ccb654763b89","1622534695","2021-06-01 08:04:55","0x625b237bab99ba69bcbd998566269447fd1c1993","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,841.603925399703738765","0xd533a949740bb3306d119cc777fa900ba034cd52","Curve DAO Token","CRV",""
"0xbd033e63b00d4535c49145ba8e4c877ece69f954fa5d272e1b129be59ce862d0","1622535007","2021-06-01 08:10:07","0xd12e7a0bd654c1828d46f7975c9c8cecd1c62274","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","10,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xf99dd3904bdd04a6dde8aeafa7dfe009f901d6dbfe259d633c39f5affb465e71","1622535010","2021-06-01 08:10:10","0xa6f4fa9840aa6825446c820af6d5eccf9f78ba05","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","104,997.5","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xba6a28ce54a667a5e37a2f46ef3cd5f4ae85a8ee3d4ad1ca4bd4f70e8da80555","1622535135","2021-06-01 08:12:15","0x00c96f32beb265ef90ced7af720c77f4474570ec","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","500","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0xa3e520a02a58497b42f8d48d362239f4b01089ec28ad7a5f489db607ed8bae9e","1622535221","2021-06-01 08:13:41","0xe9771a64f6dcb3709b2cced60634848a5c6777c9","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","79.211625","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x90b7b94f549ee0bd04cb8aebd1ae55a0efc00f0ee7fb939595c5b124c2c60013","1622535225","2021-06-01 08:13:45","0x309198dd9ae532c7ab579b24b034c9bd379b92c8","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","881.74433","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0x8644f6b1bff4ce3e88b3f73a63772a690ea6204c5dfa2a6765d2bc3e5178f69b","1622535267","2021-06-01 08:14:27","0xae1c3865f25d5a77b2f48803c10cf63ed765b1a7","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","97,768.2293","0x8ffe40a3d0f80c0ce6b203d5cdc1a6a86d9acaea","IG Gold","IGG",""
"0xe21117df8f79d65b0fc504e144c803128669334bfbda49df988245feece1a0a6","1622535391","2021-06-01 08:16:31","0x6e106def5c871b05b51cb5baf71b4dbfab8c91e1","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","8.161730000000000001","0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9","Aave Token","AAVE",""
"0x367d3305bdfff3e2cd8c7fd21dea1ef489a66ce5c291604e353f1eb9f268b0d7","1622535534","2021-06-01 08:18:54","0x760497bffaed0850eb7db38b5a28abc3b1c656e7","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","11,402.266269518770649871","0xd533a949740bb3306d119cc777fa900ba034cd52","Curve DAO Token","CRV",""
"0xac82b6653e0ef42138275de412820cec319459c67161b3e1f87daf988056e355","1622535595","2021-06-01 08:19:55","0x5bc6f4ba5de879ab1f11c5c03b7723fd31fb44f8","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","9,982.20513905","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x7beb14896fb95b3496d63257448599e7cb411e55b1362e77b49dec53acf22881","1622535598","2021-06-01 08:19:58","0xe97e69e14a8731141b081738a7963c13d7349513","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1","0x514910771af9ca656af840dff83e8264ecf986ca","ChainLink Token","LINK",""
"0xfb62e33bda2d8a0fc6a7dc64fc48c35a366cae08f6298a166adc69ad6a987ae5","1622535605","2021-06-01 08:20:05","0xd02a936a45f5a9b77972c283b494d11590933b4c","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","353.241559","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x438230d5c14dfd9cd83caa58a210a4ce63061530c51c0642b72adcbef38a1387","1622535625","2021-06-01 08:20:25","0xa6f4505670fe72c79665cb45b1b6aba327fef8c4","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","35,846.29","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x801c8e0e920f5170415d26f43ece878a3591a16015984a4831546ca15cfc9509","1622535678","2021-06-01 08:21:18","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x8057822dc4c23d7b0e298385bd7fed932ed16e47","2,007.548791","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xd9f8dde639abdbde22593eccb08ea31daa769cb98cdbc8322817740fdfc94058","1622535780","2021-06-01 08:23:00","0xe97e69e14a8731141b081738a7963c13d7349513","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1","0xe41d2489571d322189246dafa5ebde1f4699f498","ZRX","ZRX",""
"0xf8d5ec510b200428fa2dc2c2817a0fe155715efa9b917ce5a476b5ae17699cd8","1622535780","2021-06-01 08:23:00","0xb520820c8cbfd7417af4e3a2566398909f4565ee","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","7,673","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x347c3cf8bc6aa1229e78d9378a63dde08f5a3d673d0fb9cda1c5a3ac6cc7838a","1622535899","2021-06-01 08:24:59","0xb1ac9db0d6a1ec291f427ad03fc3b632e1e93a56","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,950.7073609999995","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0xe8387ec5d8a3c5c47193283850ee3371a9a9c5abb45f81fad44ce0e7e3958e62","1622535941","2021-06-01 08:25:41","0x09822463e7bf896df33474df5cc1babe13322062","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,000,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x85ecda8010c9ab27765bea6896b46f8144df09e5592887575aed2bb70f180faa","1622536040","2021-06-01 08:27:20","0x51b3df54998120e69c4a41f715dc94f7a0f40bfd","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","99.430358","0x1f9840a85d5af5bf1d1762f925bdaddc4201f984","Uniswap","UNI",""
"0xa60a6300adcb1f2dca69d3c298e77b3e3632f4399664576951d51a65fde5c6e1","1622536044","2021-06-01 08:27:24","0x7fa85368532c8086f7eb55866db884b0a886daeb","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","5,948","0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d","Celsius","CEL",""
"0x95f478479f550bfb023ae9e59f3dca92eca714c3ab590abcb5a26e87144f26ee","1622536068","2021-06-01 08:27:48","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x4a7998df2cd16815271bb6b7d3ae7eb30f50a73a","476.420871229141183243","0x514910771af9ca656af840dff83e8264ecf986ca","ChainLink Token","LINK",""
"0x5df528ad5cd98ed69e83b3fb5aee07639977561e1294dd52a853878035e1bc4a","1622536091","2021-06-01 08:28:11","0x478ff3fc313956d93e1cb9961a826ca3d1a03598","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0.99504016","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0x3e6b10c214d7e0f888f3f302076af73e083a97253187b73571ed6c74248991e2","1622536122","2021-06-01 08:28:42","0x8c79b25846b11521a29f306295f216e9dd62eecd","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","649.111191","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xc44b965b824c936326c7afc30588fbe3b2d9cac8ba5139aa2b7e985dc0abea62","1622536147","2021-06-01 08:29:07","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xdc76c949100fbc502212c6aa416195be30ce0732","1,843.934932","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x4b00c5a6f34ad0bb5be036ec697172dbb747d56698166c55ff89121868b12748","1622536154","2021-06-01 08:29:14","0x128cae3967fb3f10e102c9fb4f6fe10f0c71767b","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","750","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xc4d8adfb8ad602ce30e41cd49db0d0ddea6d68bfa256a9cbea7939d5df0a2713","1622536171","2021-06-01 08:29:31","0x67a6fc55d3a8ff7020caa5037414add4eea69e1a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","15,357.779","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x19f60e7bbbbc33477cc184f32cfa42f12f8cab80eb51b5fce9ee1ae34c30fb7d","1622536174","2021-06-01 08:29:34","0xb4e885af8d539b2d82fcab5948283efad1b581ed","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,000","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x456f25a8790ab4a3c818e496dcb756223dcf5e52ca4f7ced24e09f6405d31f18","1622536217","2021-06-01 08:30:17","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x9639d5c99fd542a17f224d00692c9dd32c987ea5","539.282875102424979747","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x794671ed7c5503936c73936850744e6dae23d84feac52ad67c7f210a9986504b","1622536222","2021-06-01 08:30:22","0xa91246b13ee42e9c67ac0124341d151f0b4378fe","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","199,990","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x0fb186f507aaf6943c256a81ab8f8fc045487058cc0b6999c8ad77f80c72b1b2","1622536253","2021-06-01 08:30:53","0xb4e885af8d539b2d82fcab5948283efad1b581ed","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","10,000","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x6e229b4c9ba12a04b3316962357ed30bd0c7e3e01d81c2501f65357421f5df72","1622536282","2021-06-01 08:31:22","0x931e676e543f80b84f6874d182ade7130178ae05","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,938.631495","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xf3ef28647af8110243630c453a81dd55b6309196b2376f6e7496e4f53522ad82","1622536536","2021-06-01 08:35:36","0x6e5489d1f64f8d4ae0c7bdb4e490fdc064894789","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","20,001","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x984600351a621ae5f25ddf95b611a96abe77b45514e521f34a53e49128ae7884","1622536536","2021-06-01 08:35:36","0x28b47a4fffaf0ee72f2ce05b4b6bed6b6aab234b","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","3,490","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc6d81a6ddc223e53b29f081c03a1eae59dda965b16f3fa4d4283fe097990b6fa","1622536590","2021-06-01 08:36:30","0xae14e99a5b03379e33ac0855359d29a4e767fa5c","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0.98781049","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0xec9f7203c134163321de8bb8a08cc64c48a1a21946a9d370f837fcb3d7936e06","1622536597","2021-06-01 08:36:37","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xffbf0c9aa44ea6b0c65a1e93bb74b2a9b436e228","557.431456","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x27d724bf07abd858f06f5c0a0a73e69fb11a247f332516fccf34bb20751f0ae9","1622536597","2021-06-01 08:36:37","0x0f26ee29803059899c0e112e4bd43291574dbc49","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","5,527.087635192539288204","0xeeaa40b28a2d1b0b08f6f97bb1dd4b75316c6107","GOVI","GOVI",""
"0x58a61c37e3194117ee80a19028882fb03acda9641407200a14296f6c8684a617","1622536597","2021-06-01 08:36:37","0xf226f54e02d78b3aea4cf4e5a2ec6974a575d544","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,003.2936","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x9d9aa850576aabdaa27ed3cfa9665fb81c0d4eb03b5399569632b12b8ad8047b","1622536616","2021-06-01 08:36:56","0x606650bc118a7d778bc588479256015344c4c7fc","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,490","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x7f8b588e2f70eb8988fbf1c80aed859534f907f6223fbb349802c28d471a3041","1622536616","2021-06-01 08:36:56","0x09822463e7bf896df33474df5cc1babe13322062","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,000,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
